original_page_index,n_boxes,total_area,mean_area,std_area,mean_width,mean_height,mean_aspect_ratio,mean_x,mean_y,density,vertical_spread,horizontal_spread,mean_spacing,cluster_label,cluster_name
21364,61.0,0.05492273403499999,0.0009003726890983604,0.0011923040895242113,0.05295852459016393,0.015055934426229508,3.5979450457670192,0.39850427868852467,0.261958,0.05492273403499999,0.4096805,0.807167,0.3606142425453062,0,Dense
21365,5.0,0.01882827991,0.0037656559819999997,0.0016798598299705406,0.2022644,0.0183404,12.009392243845003,0.3420386,0.09703239999999999,0.01882827991,0.0606665,0.34684699999999996,0.15401406392432587,0,Dense
21368,51.0,0.080023889233,0.0015690958673137251,0.0026857993766365505,0.09521870588235293,0.013342117647058822,7.49209088533619,0.4441069803921569,0.35927586274509804,0.080023889233,0.8901629999999999,0.758961,0.4025797768477444,0,Dense
21371,8.0,0.019536757930999994,0.0024420947413749993,0.0020519630050012875,0.162361,0.014245499999999993,10.966673404303037,0.471714375,0.451322,0.019536757930999994,0.61736,0.22770900000000005,0.2016965696021174,0,Dense
21372,1.0,0.0026052985600000015,0.0026052985600000015,0.0,0.12948800000000005,0.020120000000000002,6.435465434123554,0.497854,0.040217,0.0026052985600000015,0.0,0.0,0.0,0,Dense
21373,23.0,0.06989187313100002,0.0030387770926521744,0.0021186822182644102,0.1678093043478261,0.017497304347826096,9.813505583531144,0.39856186956521744,0.4215295652173913,0.06989187313100002,0.9013559999999999,0.640352,0.47977670525782157,0,Dense
21376,30.0,0.05945739765700004,0.0019819132552333345,0.0021121891922371966,0.14037813333333332,0.013245500000000002,10.586920337857903,0.4031289333333333,0.4982444833333334,0.05945739765700004,0.7988355,0.6530790000000001,0.4176937182561557,0,Dense
21379,12.0,0.03391260709399998,0.0028260505911666648,0.004649068672502273,0.1574876666666667,0.01419966666666666,10.632376955541956,0.7401778333333334,0.19082733333333332,0.03391260709399998,0.5618615,0.8179219999999999,0.3701012351719612,0,Dense
21382,9.0,0.008318769755000002,0.0009243077505555559,0.00021479047237155864,0.08174311111111113,0.011376555555555556,7.30126806502599,0.8332823333333332,0.07342516666666667,0.008318769755000002,0.06324550000000001,0.143343,0.08413404820194365,0,Dense
21385,40.0,0.13067267152799997,0.0032668167881999997,0.001656267953224242,0.19993414999999998,0.015997349999999997,12.476580156857427,0.519983775,0.460453575,0.13067267152799997,0.8933055,0.7702770000000001,0.4446842059487016,0,Dense
21388,7.0,0.036758768299999994,0.005251252614285713,0.004737498373607218,0.1897792857142857,0.027080142857142855,10.291163971767784,0.24100064285714287,0.22758164285714283,0.036758768299999994,0.27905899999999995,0.4535640000000001,0.19615483593721347,0,Dense
21391,32.0,0.05335820659500004,0.001667443956093751,0.0018145803727950395,0.111130375,0.013021250000000002,9.484283473496703,0.45689209375000006,0.44396271875,0.05335820659500004,0.8909490000000001,0.8158999999999998,0.4703418815779402,0,Dense
21394,64.0,0.05705523326300005,0.0008914880197343757,0.0007683809020956631,0.074856953125,0.010889937500000012,6.88113550244117,0.45259522656250006,0.400159453125,0.05705523326300005,0.900868,0.811936,0.5055895542117557,0,Dense
21397,12.0,0.017087057398000014,0.0014239214498333345,0.0012397175630678237,0.10376991666666668,0.023402416666666672,9.225043037641182,0.34435512500000004,0.24969812499999997,0.017087057398000014,0.14794749999999998,0.875228,0.3792583710428471,0,Dense
21400,29.0,0.112401423325,0.0038759111491379313,0.004515708878963007,0.16008582758620687,0.02075355172413793,8.32750838919573,0.3218405000000001,0.4079271206896552,0.112401423325,0.837136,0.7062995,0.34563488419696387,0,Dense
21403,17.0,0.06569104731299998,0.0038641792537058802,0.004396641562680361,0.19989370588235295,0.016968882352941177,11.409448143516784,0.30349373529411766,0.3191705588235294,0.06569104731299998,0.2760655,0.43057700000000004,0.2133530653778763,0,Dense
21406,11.0,0.03954223038399996,0.0035947482167272694,0.004342728426018897,0.21082045454545453,0.014589272727272713,13.275911211310232,0.3204794090909091,0.5491954545454546,0.03954223038399996,0.612126,0.3684995,0.3042506361997444,0,Dense
21407,40.0,0.03138286814199998,0.0007845717035499996,0.0005587523510019633,0.06680552499999999,0.011506174999999997,5.760181504289368,0.4550968374999999,0.5126962125000001,0.03138286814199998,0.7940024999999999,0.4347080000000001,0.3096865970785367,0,Dense
21410,15.0,0.020121288173000035,0.0013414192115333357,0.0007843316377463431,0.10215526666666669,0.012387266666666683,7.898447886657836,0.47821009999999997,0.6573950999999999,0.020121288173000035,0.8960355,0.840827,0.5365490693732482,0,Dense
21413,17.0,0.03130224925999999,0.00184130878,0.0017638348372967377,0.123856,0.013841823529411766,8.847133853267483,0.3621981764705882,0.3265885,0.03130224925999999,0.40650250000000004,0.6456895,0.33192953891370686,0,Dense
21416,31.0,0.07270559341000003,0.0023453417229032263,0.0022158908057172827,0.14523870967741936,0.014707483870967748,9.439195709330134,0.3499359032258064,0.6546436451612903,0.07270559341000003,0.8851405,0.743154,0.4634036124159533,0,Dense
21419,22.0,0.04131973059399993,0.0018781695724545424,0.001388375159820488,0.17043913636363636,0.010693545454545449,15.52967697020192,0.3518876136363636,0.2592878636363636,0.04131973059399993,0.42290950000000005,0.4883365,0.2664956078602649,0,Dense
21420,13.0,0.151431279958,0.011648559996769229,0.017591003673370628,0.33808207692307685,0.028053384615384612,14.8461347447531,0.2658956538461539,0.27784,0.151431279958,0.44583600000000007,0.24202199999999996,0.2217708411507337,1,Sparse
21423,17.0,0.03954680165199998,0.002326282450117646,0.002137808836550716,0.15654411764705886,0.014320588235294118,10.639266255751748,0.4470688823529412,0.45274817647058824,0.03954680165199998,0.754608,0.4566720000000001,0.37360113885222274,0,Dense
21426,7.0,0.028048549034999988,0.0040069355764285695,0.004379675240335508,0.15186014285714286,0.022158857142857147,7.78921050518845,0.48929978571428573,0.7901075714285716,0.028048549034999988,0.12589300000000003,0.091532,0.07431098684136647,0,Dense
21429,15.0,0.08523901467099997,0.005682600978066664,0.008520352681191046,0.22805519999999999,0.018383599999999996,10.737693613485545,0.3646766,0.18451459999999997,0.08523901467099997,0.247435,0.7290825,0.2712081560816749,0,Dense
21432,38.0,0.05796012556300001,0.0015252664621842108,0.001022108024701123,0.11896707894736842,0.012046763157894741,9.484381303242946,0.5995450394736842,0.3149854078947369,0.05796012556300001,0.32951049999999993,0.63249,0.2292663556468504,0,Dense
21435,24.0,0.08797033361100003,0.003665430567125001,0.004161543172264839,0.17928241666666667,0.01862729166666667,9.65920767293217,0.24507325,0.6017823541666666,0.08797033361100003,0.8108390000000001,0.648979,0.33861330958790953,0,Dense
21438,13.0,0.053350502025000045,0.0041038847711538495,0.003361392372023665,0.21403799999999998,0.017871000000000012,12.08308874842099,0.4816301538461538,0.30658042307692307,0.053350502025000045,0.7442345,0.4837835,0.38705362088570333,0,Dense
21441,16.0,0.04387471816,0.0027421698850000004,0.0018514481911181507,0.144401875,0.018093312500000003,7.902944885063337,0.364310625,0.44874771874999997,0.04387471816,0.5378594999999999,0.661329,0.43688751079335086,0,Dense
21444,69.0,0.067636263958,0.0009802357095362317,0.001432031867322496,0.07976133333333335,0.010975652173913043,7.448959440817824,0.4294654637681159,0.31181139130434776,0.067636263958,0.5928745,0.851049,0.35256542877735736,0,Dense
21447,30.0,0.08043540289100004,0.002681180096366668,0.0022486247405156938,0.17156196666666665,0.014960000000000006,11.1243339655063,0.3785899833333334,0.4793292666666666,0.08043540289100004,0.8152595,0.581439,0.3933648059478769,0,Dense
21450,69.0,0.036263570874,0.0005255589981739131,0.00032765063489260135,0.04344027536231884,0.011723710144927535,3.6209865198577065,0.44374683333333326,0.20908036231884058,0.036263570874,0.883885,0.8460945,0.37480910495385267,0,Dense
21453,36.0,0.06845283095999996,0.0019014675266666656,0.0024762139238018303,0.13475625000000002,0.012659527777777782,9.73554978671276,0.43239518055555565,0.5600001527777778,0.06845283095999996,0.8138745,0.7759010000000001,0.41013998882941427,0,Dense
21456,28.0,0.08385588331500003,0.002994852975535716,0.002135017422032883,0.19575125000000002,0.01397760714285715,13.157645991383786,0.407786375,0.5407842321428572,0.08385588331500003,0.873734,0.7172360000000001,0.46451614339112735,0,Dense
21459,138.0,0.28375115498400005,0.0020561677897391307,0.0014248086118840428,0.11984823913043478,0.016302369565217394,7.568820401189845,0.3406105398550725,0.3476871847826087,0.28375115498400005,0.9647740000000001,0.8823925,0.48245307109350194,0,Dense
21462,29.0,0.04126111724300002,0.001422797146310346,0.0014749701193412777,0.09795344827586207,0.01397541379310345,6.863102753440565,0.21883279310344828,0.31274846551724145,0.04126111724300002,0.7859710000000001,0.618518,0.21103569861321772,0,Dense
21465,24.0,0.13949154025699995,0.005812147510708331,0.0072214816986802275,0.255346,0.019624541666666658,13.863263699654594,0.35185916666666667,0.3836971875,0.13949154025699995,0.581414,0.6258235,0.27992323441515904,0,Dense
21468,23.0,0.040757466659,0.0017720637677826085,0.0018893532246469704,0.12628599999999998,0.01277508695652174,9.474991686489576,0.6365036956521739,0.4280056739130435,0.040757466659,0.9326685,0.7564265000000001,0.5312403396515637,0,Dense
21469,1.0,0.005120332910000001,0.005120332910000001,0.0,0.364826,0.014035000000000002,25.992163009404386,0.5030209999999999,0.0342055,0.005120332910000001,0.0,0.0,0.0,0,Dense
21472,12.0,0.009069936280000003,0.0007558280233333337,0.0007674741275608463,0.06641783333333331,0.010358666666666674,6.068051644571065,0.5070919166666666,0.3030681666666667,0.009069936280000003,0.7186555,0.6792155,0.48711571716069263,0,Dense
21475,21.0,0.052120492060999966,0.0024819281933809506,0.002353459616890593,0.16220419047619047,0.014833476190476182,10.718740473009646,0.44655123809523817,0.2347007380952381,0.052120492060999966,0.21339750000000002,0.6876990000000001,0.2965364395247366,0,Dense
21478,9.0,0.008759969364999998,0.000973329929444444,0.00021511760625446608,0.08249822222222222,0.012013999999999997,7.1163828693313,0.8325917777777778,0.07289522222222222,0.008759969364999998,0.063638,0.1414749999999999,0.08373221049411503,0,Dense
21481,52.0,0.13824010708099999,0.0026584635977115376,0.002086515169586304,0.1473790576923077,0.016527923076923075,8.810830727548547,0.2881572403846154,0.47822132692307684,0.13824010708099999,0.7769965,0.6186695,0.3532066958302305,0,Dense
21484,27.0,0.04616379617199998,0.001709770228592592,0.0024129348683252084,0.1137597037037037,0.013823888888888887,7.874002382096166,0.23715859259259262,0.30635353703703705,0.04616379617199998,0.786756,0.605239,0.21942743547549462,0,Dense
21487,8.0,0.044142162091000005,0.0055177702613750015,0.0045321381138492935,0.18907875000000002,0.026375375000000006,8.388372136984202,0.6248325,0.2004228125,0.044142162091000005,0.3308995,0.5420315,0.2842245851681012,0,Dense
21488,6.0,0.075897057011,0.012649509501833333,0.01771429712745684,0.2254705,0.034660500000000004,6.404678090692511,0.5617410833333333,0.5875624166666666,0.075897057011,0.6773210000000001,0.3197075,0.39460938127717105,1,Sparse
21491,14.0,0.04019407050000001,0.0028710050357142864,0.0051750727380534475,0.1447069285714286,0.01467614285714286,9.136000098769712,0.7623698928571427,0.30912814285714285,0.04019407050000001,0.8346224999999999,0.8329384999999999,0.48165153587829035,0,Dense
21494,15.0,0.05286585649599999,0.003524390433066666,0.003905843270135175,0.16023426666666665,0.018890733333333323,9.121386635745461,0.5707976,0.35878403333333336,0.05286585649599999,0.7890535,0.600763,0.46750288296250714,0,Dense
21497,4.0,0.007899110562000003,0.0019747776405000003,0.0008292946195174143,0.11981724999999999,0.016062500000000004,7.308995188312166,0.382934375,0.11728849999999999,0.007899110562000003,0.0015405000000000002,0.34135950000000004,0.1859229001365165,0,Dense
21500,67.0,0.14020779138400002,0.002092653602746269,0.0027602493830764414,0.15519067164179104,0.01171785074626866,13.149404922880972,0.5275750970149254,0.44141614925373135,0.14020779138400002,0.93871,0.8905879999999999,0.5679134568796024,0,Dense
21503,14.0,0.027335023391999978,0.0019525016708571413,0.0018970512360391557,0.10463514285714286,0.015621428571428559,6.480096737268356,0.16607157142857143,0.3190097857142857,0.027335023391999978,0.46034900000000006,0.2861885,0.20572314292033142,0,Dense
21506,14.0,0.03837623208099999,0.002741159434357142,0.0025184320112549216,0.1813875714285714,0.014446928571428567,13.441007088517603,0.23708550000000003,0.22074675,0.03837623208099999,0.393948,0.3374895,0.2352247423694478,0,Dense
21509,16.0,0.03532357681700001,0.0022077235510625007,0.0038491294283149037,0.13686237499999998,0.012892624999999998,10.313097984361196,0.755353125,0.20513199999999998,0.03532357681700001,0.3463065,0.8308205,0.30142950336578356,0,Dense
21512,7.0,0.005907752197999998,0.0008439645997142853,0.0005690373190632218,0.062058285714285726,0.013403142857142836,4.622523180692044,0.6581644285714285,0.8821132857142856,0.005907752197999998,0.0989580000000001,0.676926,0.3094360036321556,0,Dense
21515,39.0,0.10789594556299997,0.002766562706743589,0.0033976533704197505,0.16041769230769232,0.01475138461538461,10.079660284404087,0.41239002564102567,0.5858221025641026,0.10789594556299997,0.7640259999999999,0.729361,0.4102265714834913,0,Dense
21518,17.0,0.08469481056600006,0.004982047680352945,0.00539767227298851,0.203544,0.021236117647058836,9.244079974558906,0.5026084705882352,0.5357918235294118,0.08469481056600006,0.850915,0.519455,0.3874537293741199,0,Dense
21521,24.0,0.022985485334,0.0009577285555833334,0.0011611586237410408,0.07203404166666667,0.011570291666666664,6.555126103474019,0.5417924791666667,0.2293169375,0.022985485334,0.279284,0.6813750000000001,0.3103515433491004,0,Dense
21524,13.0,0.020600808057,0.001584677542846154,0.0010441095695272343,0.10690261538461537,0.013876923076923085,8.132619908910634,0.44697846153846155,0.5458891538461539,0.020600808057,0.673015,0.48956750000000004,0.37610581256381637,0,Dense
21527,10.0,0.013487577400000006,0.0013487577400000006,0.0016451390027052385,0.1254368,0.010523000000000003,11.77392517823653,0.8001014,0.08591869999999999,0.013487577400000006,0.164112,0.3953975,0.13943905194460016,0,Dense
21530,42.0,0.03574046107000001,0.000850963358809524,0.0006247513835469069,0.05344271428571428,0.014868523809523812,3.5660038470320994,0.25127288095238093,0.2574358571428571,0.03574046107000001,0.399902,0.9223615,0.29497814859617466,0,Dense
21533,17.0,0.017627899951,0.0010369352912352938,0.0004147317862355585,0.01419329411764706,0.07243982352941176,0.2276789164730821,0.056868823529411756,0.5161360882352941,0.017627899951,0.8758985,0.05666899999999998,0.35330674951580554,1,Sparse
21536,16.0,0.038316796310000005,0.002394799769375,0.003038202726567247,0.11189024999999997,0.018019562500000003,6.524686148010101,0.40565175,0.29611690625,0.038316796310000005,0.396624,0.7962940000000001,0.35825643683127584,0,Dense
21539,7.0,0.013461907072000002,0.0019231295817142859,0.0024292316911454412,0.10014900000000002,0.015429714285714284,7.506517471100457,0.6904223571428572,0.051191142857142866,0.013461907072000002,0.0476495,0.7434470000000001,0.25782208131669254,0,Dense
21540,5.0,0.044721580563999996,0.008944316112800001,0.007047502500568998,0.180924,0.0455352,5.7608503173396866,0.49972019999999995,0.7742708,0.044721580563999996,0.22170050000000008,0.0037449999999999983,0.1130329139673469,1,Sparse
21541,24.0,0.11794423577900003,0.004914343157458334,0.0022986035097207996,0.24165825,0.020574875000000003,12.963536333688353,0.29611241666666666,0.4667154375,0.11794423577900003,0.5930360000000001,0.15072799999999997,0.23553537199926344,0,Dense
21544,44.0,0.11254571629899994,0.002557857188613635,0.004195770408882032,0.1481960909090909,0.013846931818181796,10.398088216715422,0.43517506818181817,0.6916950795454545,0.11254571629899994,0.909301,0.7690960000000001,0.4544520234987269,0,Dense
21545,4.0,0.006528074630999997,0.0016320186577499993,0.00047353430396362625,0.13965325,0.011926249999999996,11.995051919000442,0.592108625,0.087316375,0.006528074630999997,0.02067949999999999,0.313878,0.20968260340250608,0,Dense
